IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1231,UGIT8T07,BIOMETRICS,26,22,3,P,4,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1231,UGIT8J10,PROJECT/INTERNSHIP,96,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0404,UGEC8T01,DIGITAL TV ENGINEERING,28,37,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0404,UGEC8T06,ASSISTIVE TECHNOLOGY,25,31,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0404,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,30,25,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0404,UGEC8J11,PROJECT,87,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0294,UGCS8T13,JAVA PROGRAMMING,33,21,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0294,UGEE8T01,OPTIMIZATION TECHNIQUES,16,26,3,P,4,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0294,UGEE8T05,SENSORS AND APPLICATIONS,27,27,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0294,UGEE8J07,PROJECT,98,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04B3,UGEC8T01,DIGITAL TV ENGINEERING,33,38,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04B3,UGEC8T06,ASSISTIVE TECHNOLOGY,30,32,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04B3,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,35,38,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04B3,UGEC8J11,PROJECT,85,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0304,UGME8T02,UN-CONVENTIONAL MACHINING PROCESS,32,43,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0304,UGME8T07,RAPID PROTOTYPING,32,41,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0304,UGME8T08,AUTOMATION IN MANUFACTURING,36,42,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0304,UGME8J10,PROJECT WORK,86,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04F1,UGEC8T06,ASSISTIVE TECHNOLOGY,31,30,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04F1,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,33,38,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04F1,UGEC8J11,PROJECT,74,93,9,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0205,UGEE8T01,OPTIMIZATION TECHNIQUES,31,30,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0205,UGEE8T05,SENSORS AND APPLICATIONS,30,36,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0205,UGEE8J07,PROJECT,95,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0424,UGEC8T01,DIGITAL TV ENGINEERING,29,43,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0424,UGEC8T06,ASSISTIVE TECHNOLOGY,33,46,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0424,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,37,43,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0424,UGEC8J11,PROJECT,90,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0557,UGCS8T06,HUMAN COMPUTER INTERACTION,32,48,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0557,UGCS8T09,E-COMMERCE,26,34,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0557,UGCS8J10,PROJECT,79,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0246,UGEE8T01,OPTIMIZATION TECHNIQUES,35,42,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0246,UGEE8T05,SENSORS AND APPLICATIONS,32,38,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0246,UGEE8J07,PROJECT,91,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0265,UGCS8T13,JAVA PROGRAMMING,13,25,0,F,0,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0265,UGEE8T01,OPTIMIZATION TECHNIQUES,15,37,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0265,UGEE8T05,SENSORS AND APPLICATIONS,13,29,3,P,4,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0265,UGEE8J07,PROJECT,80,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1271,UGIT8T01,HUMAN COMPUTER INTERACTION,26,50,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1271,UGIT8T04,E-COMMERCE,28,43,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1271,UGIT8T07,BIOMETRICS,31,36,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1271,UGIT8J10,PROJECT/INTERNSHIP,88,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0424,UGEC8T06,ASSISTIVE TECHNOLOGY,35,40,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0424,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,37,41,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0424,UGEC8J11,PROJECT,80,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A02A6,UGCS8T13,JAVA PROGRAMMING,33,32,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A02A6,UGEE8T01,OPTIMIZATION TECHNIQUES,33,31,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A02A6,UGEE8T05,SENSORS AND APPLICATIONS,29,33,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A02A6,UGEE8J07,PROJECT,80,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0107,UGCE8E02,GROUND IMPROVEMENT TECHNIQUES,19,39,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0107,UGCE8E07,ARCHITECTURE AND TOWN PLANNING,28,29,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0107,UGCE8E12,WATERSHED MANAGEMENT,29,47,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0107,UGCE8P13,PROJECT WORK,91,92,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04C8,UGEC8T01,DIGITAL TV ENGINEERING,30,51,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04C8,UGEC8T06,ASSISTIVE TECHNOLOGY,36,44,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04C8,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,39,45,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04C8,UGEC8J11,PROJECT,94,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0324,UGME8T02,UN-CONVENTIONAL MACHINING PROCESS,38,43,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0324,UGME8T07,RAPID PROTOTYPING,37,40,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0324,UGME8T08,AUTOMATION IN MANUFACTURING,37,46,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0324,UGME8J10,PROJECT WORK,84,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0416,UGEC8T01,DIGITAL TV ENGINEERING,29,34,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0416,UGEC8T06,ASSISTIVE TECHNOLOGY,27,33,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0416,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,39,36,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0416,UGEC8J11,PROJECT,88,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0220,UGEE8T01,OPTIMIZATION TECHNIQUES,31,26,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0220,UGEE8T05,SENSORS AND APPLICATIONS,26,41,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0220,UGEE8J07,PROJECT,88,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A05G6,UGCS8T01,ADVANCED DATA BASES,29,46,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A05G6,UGCS8T06,HUMAN COMPUTER INTERACTION,27,42,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A05G6,UGCS8T09,E-COMMERCE,23,42,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A05G6,UGCS8J10,PROJECT,78,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0466,UGEC8T01,DIGITAL TV ENGINEERING,32,34,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0466,UGEC8T06,ASSISTIVE TECHNOLOGY,27,40,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0466,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,32,41,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0466,UGEC8J11,PROJECT,90,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1242,UGIT8T01,HUMAN COMPUTER INTERACTION,27,46,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1242,UGIT8T04,E-COMMERCE,25,33,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1242,UGIT8T07,BIOMETRICS,30,44,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1242,UGIT8J10,PROJECT/INTERNSHIP,89,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0104,UGCE8E02,GROUND IMPROVEMENT TECHNIQUES,17,52,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0104,UGCE8E07,ARCHITECTURE AND TOWN PLANNING,30,48,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0104,UGCE8E12,WATERSHED MANAGEMENT,27,40,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0104,UGCE8P13,PROJECT WORK,89,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0413,UGEC8T01,DIGITAL TV ENGINEERING,33,34,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0413,UGEC8T06,ASSISTIVE TECHNOLOGY,20,31,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0413,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,33,28,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0413,UGEC8J11,PROJECT,86,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A12B6,UGIT8T01,HUMAN COMPUTER INTERACTION,27,48,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A12B6,UGIT8T04,E-COMMERCE,28,35,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A12B6,UGIT8T07,BIOMETRICS,29,35,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A12B6,UGIT8J10,PROJECT/INTERNSHIP,90,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0124,UGCE8E02,GROUND IMPROVEMENT TECHNIQUES,30,55,3,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0124,UGCE8E07,ARCHITECTURE AND TOWN PLANNING,37,45,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0124,UGCE8E12,WATERSHED MANAGEMENT,33,53,3,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0124,UGCE8P13,PROJECT WORK,91,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0150,UGCE8E02,GROUND IMPROVEMENT TECHNIQUES,26,41,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0150,UGCE8E07,ARCHITECTURE AND TOWN PLANNING,31,42,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0150,UGCE8E12,WATERSHED MANAGEMENT,30,53,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0150,UGCE8P13,PROJECT WORK,89,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04F8,UGEC8T01,DIGITAL TV ENGINEERING,31,40,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04F8,UGEC8T06,ASSISTIVE TECHNOLOGY,28,30,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04F8,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,33,22,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04F8,UGEC8J11,PROJECT,82,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0405,UGEC8T01,DIGITAL TV ENGINEERING,33,36,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0405,UGEC8T06,ASSISTIVE TECHNOLOGY,34,39,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0405,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,35,26,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0405,UGEC8J11,PROJECT,81,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0433,UGEC8T01,DIGITAL TV ENGINEERING,29,40,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0433,UGEC8T06,ASSISTIVE TECHNOLOGY,29,36,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0433,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,35,34,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0433,UGEC8J11,PROJECT,82,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1258,UGIT8T01,HUMAN COMPUTER INTERACTION,29,42,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1258,UGIT8T04,E-COMMERCE,30,33,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1258,UGIT8T07,BIOMETRICS,32,46,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1258,UGIT8J10,PROJECT/INTERNSHIP,87,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0332,UGME8T02,UN-CONVENTIONAL MACHINING PROCESS,32,43,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0332,UGME8T07,RAPID PROTOTYPING,30,47,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0332,UGME8T08,AUTOMATION IN MANUFACTURING,38,39,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0332,UGME8J10,PROJECT WORK,90,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0142,UGCE8E02,GROUND IMPROVEMENT TECHNIQUES,28,49,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0142,UGCE8E07,ARCHITECTURE AND TOWN PLANNING,31,36,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0142,UGCE8E12,WATERSHED MANAGEMENT,31,53,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0142,UGCE8P13,PROJECT WORK,90,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0423,UGEC8T01,DIGITAL TV ENGINEERING,28,27,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0423,UGEC8T06,ASSISTIVE TECHNOLOGY,30,36,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0423,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,32,25,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0423,UGEC8J11,PROJECT,83,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0528,UGCS8T01,ADVANCED DATA BASES,30,35,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0528,UGCS8T06,HUMAN COMPUTER INTERACTION,35,49,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0528,UGCS8T09,E-COMMERCE,25,42,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0528,UGCS8J10,PROJECT,88,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1246,UGIT8T01,HUMAN COMPUTER INTERACTION,31,52,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1246,UGIT8T04,E-COMMERCE,29,48,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1246,UGIT8T07,BIOMETRICS,30,43,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1246,UGIT8J10,PROJECT/INTERNSHIP,79,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,15B01A0459,UGEC8T01,DIGITAL TV ENGINEERING,19,15,0,F,0,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,15B01A0459,UGEC8T06,ASSISTIVE TECHNOLOGY,23,27,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,15B01A0459,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,28,2,0,F,0,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,15B01A0459,UGEC8J11,PROJECT,79,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0205,UGCS8T13,JAVA PROGRAMMING,35,26,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0205,UGEE8T01,OPTIMIZATION TECHNIQUES,26,33,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0205,UGEE8T05,SENSORS AND APPLICATIONS,21,40,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0205,UGEE8J07,PROJECT,85,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0288,UGEE8T01,OPTIMIZATION TECHNIQUES,26,29,3,C,5,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0288,UGEE8T05,SENSORS AND APPLICATIONS,27,42,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0288,UGEE8J07,PROJECT,85,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0422,UGEC8T01,DIGITAL TV ENGINEERING,35,47,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0422,UGEC8T06,ASSISTIVE TECHNOLOGY,30,36,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0422,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,38,31,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,17B05A0422,UGEC8J11,PROJECT,93,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1297,UGIT8T01,HUMAN COMPUTER INTERACTION,29,51,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1297,UGIT8T04,E-COMMERCE,30,43,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1297,UGIT8T07,BIOMETRICS,32,43,3,A+,9,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A1297,UGIT8J10,PROJECT/INTERNSHIP,89,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04A4,UGEC8T01,DIGITAL TV ENGINEERING,34,38,3,A,8,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04A4,UGEC8T06,ASSISTIVE TECHNOLOGY,27,41,3,B+,7,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04A4,UGEC8T09,EMBEDDED & REAL TIME SYSTEMS,38,25,3,B,6,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A04A4,UGEC8J11,PROJECT,81,93,9,O,10,
IV B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,September-2020,01-10-2020,16B01A0129,UGCE8E02,GROUND IMPROVEMENT TECHNIQUES,20,49,3,B+,7,
